Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Name,LogPrice,LogReturn,EndOfMonth,EndOfWeek
2021-12-06,28069.9609375,28081.0390625,27693.91015625,27927.369140625,27927.369140625,61700000,^N225,Nikkei 225,10.23736245975235,-0.3652854731369004,2021-12-31,2021-12-08
2021-12-07,28138.8203125,28618.4609375,27961.66015625,28455.599609375,28455.599609375,78300000,^N225,Nikkei 225,10.256100243012538,1.8737783260188934,2021-12-31,2021-12-08
2021-12-08,28792.890625,28897.439453125,28621.470703125,28860.619140625,28860.619140625,72000000,^N225,Nikkei 225,10.270233285341854,1.4133042329316226,2021-12-31,2021-12-08
2021-12-09,28827.3203125,28908.2890625,28725.470703125,28725.470703125,28725.470703125,54400000,^N225,Nikkei 225,10.265539489114465,-0.4693796227389413,2021-12-31,2021-12-15
2021-12-10,28542.5,28699.009765625,28392.869140625,28437.76953125,28437.76953125,63400000,^N225,Nikkei 225,10.255473453670367,-1.0066035444097565,2021-12-31,2021-12-15
2021-12-13,28705.259765625,28793.3203125,28593.44921875,28640.490234375,28640.490234375,53500000,^N225,Nikkei 225,10.262576738050118,0.7103284379750718,2021-12-31,2021-12-15
2021-12-14,28554.859375,28672.9609375,28309.669921875,28432.640625,28432.640625,55200000,^N225,Nikkei 225,10.255293081970926,-0.7283656079192014,2021-12-31,2021-12-15
2021-12-15,28358.470703125,28525.830078125,28358.470703125,28459.720703125,28459.720703125,55900000,^N225,Nikkei 225,10.256245057931775,0.09519759608487277,2021-12-31,2021-12-15
2021-12-16,28868.369140625,29070.080078125,28782.189453125,29066.3203125,29066.3203125,60300000,^N225,Nikkei 225,10.277335405303608,2.1090347371833573,2021-12-31,2021-12-22
2021-12-17,28854.599609375,28904.939453125,28503.080078125,28545.6796875,28545.6796875,84400000,^N225,Nikkei 225,10.259260879202635,-1.8074526100972932,2021-12-31,2021-12-22
2021-12-20,28325.4609375,28441.509765625,27893.1796875,27937.810546875,27937.810546875,65200000,^N225,Nikkei 225,10.237736267065957,-2.1524612136678556,2021-12-31,2021-12-22
2021-12-21,28309.599609375,28533.740234375,28226.4296875,28517.58984375,28517.58984375,55800000,^N225,Nikkei 225,10.258276363374867,2.054009630890974,2021-12-31,2021-12-22
2021-12-22,28614.060546875,28673.76953125,28473.849609375,28562.2109375,28562.2109375,44700000,^N225,Nikkei 225,10.25983982723524,0.15634638603732043,2021-12-31,2021-12-22
2021-12-23,28703.009765625,28798.369140625,28640.150390625,28798.369140625,28798.369140625,43600000,^N225,Nikkei 225,10.268074037459034,0.8234210223793781,2021-12-31,2021-12-29
2021-12-24,28836.05078125,28870.130859375,28773.5,28782.58984375,28782.58984375,35900000,^N225,Nikkei 225,10.267525964014327,-0.05480734447065316,2021-12-31,2021-12-29
2021-12-27,28786.330078125,28805.279296875,28658.8203125,28676.4609375,28676.4609375,37500000,^N225,Nikkei 225,10.263831888825305,-0.36940751890224277,2021-12-31,2021-12-29
2021-12-28,28953.3203125,29121.009765625,28879.6796875,29069.16015625,29069.16015625,47000000,^N225,Nikkei 225,10.277433102741709,1.360121391640412,2021-12-31,2021-12-29
2021-12-29,28995.73046875,29106.279296875,28729.609375,28906.880859375,28906.880859375,44700000,^N225,Nikkei 225,10.271834937781012,-0.559816496069665,2021-12-31,2021-12-29
2021-12-30,28794.240234375,28904.419921875,28579.490234375,28791.7109375,28791.7109375,40400000,^N225,Nikkei 225,10.267842810027307,-0.3992127753704722,2021-12-31,2022-01-05
2022-01-04,29098.41015625,29323.7890625,28954.560546875,29301.7890625,29301.7890625,66000000,^N225,Nikkei 225,10.285403853294646,1.756104326733876,2022-01-31,2022-01-05
2022-01-05,29288.80078125,29388.16015625,29204.44921875,29332.16015625,29332.16015625,78600000,^N225,Nikkei 225,10.28643980931913,0.10359560244843635,2022-01-31,2022-01-05
2022-01-06,29136.75,29158.94921875,28487.869140625,28487.869140625,28487.869140625,71600000,^N225,Nikkei 225,10.257233631455945,-2.92061778631858,2022-01-31,2022-01-12
2022-01-07,28711.529296875,28813.08984375,28293.69921875,28478.560546875,28478.560546875,75200000,^N225,Nikkei 225,10.25690682165291,-0.03268098030346778,2022-01-31,2022-01-12
2022-01-11,28380.900390625,28473.470703125,28089.490234375,28222.48046875,28222.48046875,73700000,^N225,Nikkei 225,10.247874119090108,-0.9032702562802086,2022-01-31,2022-01-12
2022-01-12,28449.529296875,28814.310546875,28427.599609375,28765.66015625,28765.66015625,72500000,^N225,Nikkei 225,10.266937599016664,1.9063479926556326,2022-01-31,2022-01-12
2022-01-13,28658.220703125,28660.44921875,28444.9609375,28489.130859375,28489.130859375,69900000,^N225,Nikkei 225,10.257277920160165,-0.9659678856499099,2022-01-31,2022-01-19
2022-01-14,28246.990234375,28252.9609375,27889.2109375,28124.279296875,28124.279296875,82100000,^N225,Nikkei 225,10.244388514178395,-1.2889405981770352,2022-01-31,2022-01-19
2022-01-17,28332.720703125,28449.990234375,28274.1796875,28333.51953125,28333.51953125,54500000,^N225,Nikkei 225,10.251800818473926,0.7412304295531413,2022-01-31,2022-01-19
2022-01-18,28451.33984375,28690.33984375,28129.66015625,28257.25,28257.25,71300000,^N225,Nikkei 225,10.249105340817044,-0.26954776568821615,2022-01-31,2022-01-19
2022-01-19,27928.890625,27958.169921875,27314.41015625,27467.23046875,27467.23046875,84300000,^N225,Nikkei 225,10.220748953793661,-2.8356387023382723,2022-01-31,2022-01-19
2022-01-20,27401.4296875,27882.529296875,27217.58984375,27772.9296875,27772.9296875,74000000,^N225,Nikkei 225,10.231817073025812,1.106811923215112,2022-01-31,2022-01-26
2022-01-21,27404.359375,27586.419921875,27129.609375,27522.259765625,27522.259765625,72700000,^N225,Nikkei 225,10.222750402252634,-0.9066670773178132,2022-01-31,2022-01-26
2022-01-24,27258.44921875,27627.599609375,27203.330078125,27588.369140625,27588.369140625,61000000,^N225,Nikkei 225,10.22514955493959,0.23991526869551194,2022-01-31,2022-01-26
2022-01-25,27466.8203125,27493.75,26890.939453125,27131.33984375,27131.33984375,77000000,^N225,Nikkei 225,10.208444790491395,-1.6704764448194354,2022-01-31,2022-01-26
2022-01-26,27105.98046875,27184.5390625,26858.6796875,27011.330078125,27011.330078125,60500000,^N225,Nikkei 225,10.20401168948851,-0.4433101002884854,2022-01-31,2022-01-26
2022-01-27,27139.880859375,27193.58984375,26044.51953125,26170.30078125,26170.30078125,88700000,^N225,Nikkei 225,10.172380488818861,-3.1631200669648862,2022-01-31,2022-02-02
2022-01-28,26429.849609375,26764.849609375,26289.689453125,26717.33984375,26717.33984375,76000000,^N225,Nikkei 225,10.193068065948596,2.068757712973479,2022-01-31,2022-02-02
2022-01-31,26690.599609375,27134.5703125,26541.650390625,27001.98046875,27001.98046875,78300000,^N225,Nikkei 225,10.20366549299088,1.0597427042283059,2022-01-31,2022-02-02
2022-02-01,27167.140625,27410.7890625,27016.7109375,27078.48046875,27078.48046875,81100000,^N225,Nikkei 225,10.20649461277643,0.282911978555056,2022-02-28,2022-02-02
2022-02-02,27302.990234375,27564.619140625,27289.16015625,27533.599609375,27533.599609375,85200000,^N225,Nikkei 225,10.22316234183687,1.666772906044045,2022-02-28,2022-02-02
2022-02-03,27330.9609375,27357.330078125,27165.9296875,27241.310546875,27241.310546875,81100000,^N225,Nikkei 225,10.212489870224905,-1.067247161196505,2022-02-28,2022-02-09
2022-02-04,27095.900390625,27455.98046875,27075.990234375,27439.990234375,27439.990234375,79600000,^N225,Nikkei 225,10.219756725949635,0.7266855724729737,2022-02-28,2022-02-09
2022-02-07,27327.630859375,27369.6796875,27085.3203125,27248.869140625,27248.869140625,77100000,^N225,Nikkei 225,10.212767299803659,-0.6989426145976196,2022-02-28,2022-02-09
2022-02-08,27318.30078125,27461.330078125,27280.25,27284.51953125,27284.51953125,76600000,^N225,Nikkei 225,10.214074770201956,0.13074703982969282,2022-02-28,2022-02-09
2022-02-09,27488.650390625,27633.099609375,27405.880859375,27579.869140625,27579.869140625,93500000,^N225,Nikkei 225,10.22484140661613,1.0766636414174968,2022-02-28,2022-02-09
2022-02-10,27818.099609375,27880.69921875,27575.0703125,27696.080078125,27696.080078125,82900000,^N225,Nikkei 225,10.229046168736371,0.4204762120240346,2022-02-28,2022-02-16
2022-02-14,27305.919921875,27325.5,26947.650390625,27079.58984375,27079.58984375,79800000,^N225,Nikkei 225,10.206535580816604,-2.251058791976668,2022-02-28,2022-02-16
2022-02-15,27183.560546875,27205.19921875,26724.91015625,26865.189453125,26865.189453125,76200000,^N225,Nikkei 225,10.198586655180677,-0.794892563592775,2022-02-28,2022-02-16
2022-02-16,27269.05078125,27486.08984375,27227.240234375,27460.400390625,27460.400390625,64100000,^N225,Nikkei 225,10.220500260083288,2.1913604902611183,2022-02-28,2022-02-16
2022-02-17,27431.419921875,27438.740234375,27080.919921875,27232.869140625,27232.869140625,67800000,^N225,Nikkei 225,10.212179947014826,-0.832031306846126,2022-02-28,2022-02-23
2022-02-18,26895.16015625,27216.16015625,26792.5390625,27122.0703125,27122.0703125,63500000,^N225,Nikkei 225,10.208103078097151,-0.4076868917675114,2022-02-28,2022-02-23
2022-02-21,26771.580078125,26998.470703125,26549.0,26910.869140625,26910.869140625,52900000,^N225,Nikkei 225,10.200285541253079,-0.7817536844072492,2022-02-28,2022-02-23
2022-02-22,26515.44921875,26550.140625,26243.73046875,26449.609375,26449.609375,67300000,^N225,Nikkei 225,10.182996668746389,-1.7288872506689756,2022-02-28,2022-02-23
2022-02-24,26281.349609375,26357.580078125,25775.640625,25970.8203125,25970.8203125,93500000,^N225,Nikkei 225,10.164728891085161,-1.8267777661227669,2022-02-28,2022-03-02
2022-02-25,26213.19921875,26481.599609375,26160.189453125,26476.5,26476.5,77600000,^N225,Nikkei 225,10.184012826088443,1.9283935003281627,2022-02-28,2022-03-02
2022-02-28,26457.51953125,26644.560546875,26262.630859375,26526.8203125,26526.8203125,91100000,^N225,Nikkei 225,10.185911587423455,0.1898761335011656,2022-02-28,2022-03-02
2022-03-01,26836.740234375,27013.259765625,26821.75,26844.720703125,26844.720703125,74000000,^N225,Nikkei 225,10.197824458746858,1.1912871323403351,2022-03-31,2022-03-02
2022-03-02,26532.19921875,26585.30078125,26313.720703125,26393.029296875,26393.029296875,87700000,^N225,Nikkei 225,10.1808552124842,-1.6969246262657833,2022-03-31,2022-03-02
2022-03-03,26628.869140625,26704.849609375,26496.720703125,26577.26953125,26577.26953125,74800000,^N225,Nikkei 225,10.187811600551463,0.6956388067262509,2022-03-31,2022-03-09
2022-03-04,26421.849609375,26421.849609375,25774.279296875,25985.470703125,25985.470703125,93500000,^N225,Nikkei 225,10.16529284169545,-2.251875885601251,2022-03-31,2022-03-09
2022-03-07,25634.08984375,25640.41015625,25006.259765625,25221.41015625,25221.41015625,105400000,^N225,Nikkei 225,10.135448522160766,-2.9844319534683805,2022-03-31,2022-03-09
2022-03-08,24974.349609375,25291.330078125,24767.330078125,24790.94921875,24790.94921875,114700000,^N225,Nikkei 225,10.118233914685447,-1.7214607475319,2022-03-31,2022-03-09
2022-03-09,24876.490234375,25084.080078125,24681.740234375,24717.529296875,24717.529296875,91500000,^N225,Nikkei 225,10.11526795903912,-0.29659556463279557,2022-03-31,2022-03-09
2022-03-10,25108.470703125,25720.310546875,25099.849609375,25690.400390625,25690.400390625,95200000,^N225,Nikkei 225,10.153872675448612,3.8604716409492923,2022-03-31,2022-03-16
2022-03-11,25495.029296875,25503.650390625,24966.5,25162.779296875,25162.779296875,89600000,^N225,Nikkei 225,10.133121169613222,-2.0751505835390205,2022-03-31,2022-03-16
2022-03-14,25338.640625,25631.009765625,25299.640625,25307.849609375,25307.849609375,72600000,^N225,Nikkei 225,10.138869887834664,0.5748718221441962,2022-03-31,2022-03-16
2022-03-15,25228.529296875,25441.669921875,25219.130859375,25346.48046875,25346.48046875,73200000,^N225,Nikkei 225,10.140395161855853,0.15252740211888494,2022-03-31,2022-03-16
2022-03-16,25574.900390625,25824.939453125,25470.4609375,25762.009765625,25762.009765625,82300000,^N225,Nikkei 225,10.15665619602688,1.6261034171026978,2022-03-31,2022-03-16
2022-03-17,26170.380859375,26702.939453125,26152.890625,26652.890625,26652.890625,89600000,^N225,Nikkei 225,10.190652889940848,3.39966939139682,2022-03-31,2022-03-23
2022-03-18,26649.5,26862.4296875,26592.98046875,26827.4296875,26827.4296875,108200000,^N225,Nikkei 225,10.19718013888647,0.6527248945621622,2022-03-31,2022-03-23
2022-03-22,27091.3203125,27284.470703125,27076.330078125,27224.109375,27224.109375,98000000,^N225,Nikkei 225,10.21185823376744,1.4678094880970605,2022-03-31,2022-03-23
2022-03-23,27606.7890625,28056.19921875,27604.369140625,28040.16015625,28040.16015625,88200000,^N225,Nikkei 225,10.241393052838706,2.953481907126587,2022-03-31,2022-03-23
2022-03-24,27693.76953125,28110.390625,27624.619140625,28110.390625,28110.390625,71600000,^N225,Nikkei 225,10.243894560104273,0.2501507265566971,2022-03-31,2022-03-30
2022-03-25,28338.810546875,28338.810546875,27946.7890625,28149.83984375,28149.83984375,67400000,^N225,Nikkei 225,10.24529694416444,0.14023840601673498,2022-03-31,2022-03-30
2022-03-28,28084.080078125,28084.080078125,27812.669921875,27943.890625,27943.890625,65300000,^N225,Nikkei 225,10.237953872400851,-0.7343071763589393,2022-03-31,2022-03-30
2022-03-29,28173.4296875,28252.419921875,28063.919921875,28252.419921875,28252.419921875,77700000,^N225,Nikkei 225,10.248934393857224,1.0980521456373182,2022-03-31,2022-03-30
2022-03-30,28250.80078125,28281.44921875,27736.26953125,28027.25,28027.25,83400000,^N225,Nikkei 225,10.240932530177068,-0.8001863680156873,2022-03-31,2022-03-30
2022-03-31,27809.970703125,28101.6796875,27763.9609375,27821.4296875,27821.4296875,78600000,^N225,Nikkei 225,10.233561854793214,-0.7370675383853609,2022-03-31,2022-04-06
2022-04-01,27624.109375,27738.310546875,27399.48046875,27665.98046875,27665.98046875,66800000,^N225,Nikkei 225,10.227958795468705,-0.5603059324508664,2022-04-30,2022-04-06
2022-04-04,27685.650390625,27754.240234375,27578.810546875,27736.470703125,27736.470703125,50300000,^N225,Nikkei 225,10.230503458057495,0.25446625887894925,2022-04-30,2022-04-06
2022-04-05,27965.939453125,27965.939453125,27662.279296875,27787.98046875,27787.98046875,64300000,^N225,Nikkei 225,10.232358848946179,0.18553908886840276,2022-04-30,2022-04-06
2022-04-06,27533.880859375,27549.669921875,27214.609375,27350.30078125,27350.30078125,68700000,^N225,Nikkei 225,10.216482805275945,-1.5876043670234097,2022-04-30,2022-04-06
2022-04-07,27032.419921875,27042.490234375,26801.7890625,26888.5703125,26888.5703125,71100000,^N225,Nikkei 225,10.199456579850185,-1.7026225425759378,2022-04-30,2022-04-13
2022-04-08,27097.05078125,27185.23046875,26764.359375,26985.80078125,26985.80078125,78100000,^N225,Nikkei 225,10.203066109663402,0.36095298132163833,2022-04-30,2022-04-13
2022-04-11,26877.599609375,27004.5,26720.4609375,26821.51953125,26821.51953125,73500000,^N225,Nikkei 225,10.196959811876901,-0.6106297786500292,2022-04-30,2022-04-13
2022-04-12,26606.869140625,26674.859375,26304.080078125,26334.98046875,26334.98046875,75300000,^N225,Nikkei 225,10.178653390271116,-1.8306421605785772,2022-04-30,2022-04-13
2022-04-13,26436.060546875,26885.869140625,26429.470703125,26843.490234375,26843.490234375,71600000,^N225,Nikkei 225,10.197778621169903,1.9125230898787038,2022-04-30,2022-04-13
2022-04-14,26925.640625,27200.890625,26890.6796875,27172.0,27172.0,61800000,^N225,Nikkei 225,10.209942310311192,1.216368914128907,2022-04-30,2022-04-20
2022-04-15,26932.48046875,27203.76953125,26784.919921875,27093.189453125,27093.189453125,51500000,^N225,Nikkei 225,10.207037663590913,-0.29046467202782367,2022-04-30,2022-04-20
2022-04-18,26831.44921875,26851.80078125,26571.380859375,26799.7109375,26799.7109375,48300000,^N225,Nikkei 225,10.196146380526601,-1.0891283064312418,2022-04-30,2022-04-20
2022-04-19,27096.490234375,27100.58984375,26777.7109375,26985.08984375,26985.08984375,60500000,^N225,Nikkei 225,10.203039764443162,0.689338391656058,2022-04-30,2022-04-20
2022-04-20,27210.7890625,27389.83984375,27066.1796875,27217.849609375,27217.849609375,72300000,^N225,Nikkei 225,10.211628272694425,0.8588508251262894,2022-04-30,2022-04-20
2022-04-21,27259.140625,27580.640625,27252.830078125,27553.060546875,27553.060546875,62300000,^N225,Nikkei 225,10.223868899041625,1.2240626347200134,2022-04-30,2022-04-27
2022-04-22,27197.80078125,27205.830078125,26904.380859375,27105.259765625,27105.259765625,58500000,^N225,Nikkei 225,10.207483075327726,-1.6385823713898517,2022-04-30,2022-04-27
2022-04-25,26692.48046875,26764.48046875,26487.83984375,26590.779296875,26590.779296875,62700000,^N225,Nikkei 225,10.188319791700602,-1.9163283627124272,2022-04-30,2022-04-27
2022-04-26,26743.2109375,26808.990234375,26592.990234375,26700.109375,26700.109375,64300000,^N225,Nikkei 225,10.192422940821897,0.4103149121295502,2022-04-30,2022-04-27
2022-04-27,26313.140625,26406.619140625,26051.0390625,26386.630859375,26386.630859375,97300000,^N225,Nikkei 225,10.1806127540253,-1.1810186796596511,2022-04-30,2022-04-27
2022-04-28,26430.279296875,26876.94921875,26348.359375,26847.900390625,26847.900390625,86700000,^N225,Nikkei 225,10.197942899137322,1.7330145112021356,2022-04-30,2022-05-04
2022-05-02,26851.099609375,26964.58984375,26610.859375,26818.529296875,26818.529296875,74500000,^N225,Nikkei 225,10.196848319272274,-0.10945798650485727,2022-05-31,2022-05-04
2022-05-06,26784.2890625,27072.58984375,26543.2890625,27003.560546875,27003.560546875,98500000,^N225,Nikkei 225,10.203724008398586,0.6875689126312423,2022-05-31,2022-05-11
2022-05-09,26705.3203125,26732.609375,26309.220703125,26319.33984375,26319.33984375,79500000,^N225,Nikkei 225,10.178059303200305,-2.5664705198281013,2022-05-31,2022-05-11
2022-05-10,26149.060546875,26246.630859375,25773.830078125,26167.099609375,26167.099609375,80800000,^N225,Nikkei 225,10.172258160546724,-0.5801142653581337,2022-05-31,2022-05-11
2022-05-11,26045.380859375,26290.619140625,26003.259765625,26213.640625,26213.640625,85900000,^N225,Nikkei 225,10.174035188808032,0.17770282613085442,2022-05-31,2022-05-11
2022-05-12,25945.0390625,26028.359375,25688.109375,25748.720703125,25748.720703125,91200000,^N225,Nikkei 225,10.15614022342568,-1.7894965382351913,2022-05-31,2022-05-18
2022-05-13,25918.80078125,26479.9296875,25904.400390625,26427.650390625,26427.650390625,103800000,^N225,Nikkei 225,10.18216610431341,2.6025880887729613,2022-05-31,2022-05-18
2022-05-16,26753.369140625,26836.9609375,26438.609375,26547.05078125,26547.05078125,87000000,^N225,Nikkei 225,10.18667393881456,0.45078345011493326,2022-05-31,2022-05-18
2022-05-17,26555.23046875,26709.259765625,26440.619140625,26659.75,26659.75,78900000,^N225,Nikkei 225,10.190910216344395,0.423627752983613,2022-05-31,2022-05-18
2022-05-18,26826.8203125,27053.1796875,26741.33984375,26911.19921875,26911.19921875,74700000,^N225,Nikkei 225,10.200297806784116,0.9387590439720483,2022-05-31,2022-05-18
2022-05-19,26435.3203125,26458.849609375,26150.08984375,26402.83984375,26402.83984375,74500000,^N225,Nikkei 225,10.181226853188203,-1.9070953595912599,2022-05-31,2022-05-25
2022-05-20,26448.23046875,26769.19921875,26426.990234375,26739.029296875,26739.029296875,76300000,^N225,Nikkei 225,10.193879548459059,1.2652695270855219,2022-05-31,2022-05-25
2022-05-23,26991.419921875,27047.470703125,26832.650390625,27001.51953125,27001.51953125,65000000,^N225,Nikkei 225,10.203648422338052,0.9768873878993389,2022-05-31,2022-05-25
2022-05-24,27005.4296875,27005.4296875,26736.009765625,26748.140625,26748.140625,67400000,^N225,Nikkei 225,10.194220240562471,-0.9428181775581024,2022-05-31,2022-05-25
2022-05-25,26711.529296875,26795.890625,26578.029296875,26677.80078125,26677.80078125,72300000,^N225,Nikkei 225,10.191587067143683,-0.2633173418788104,2022-05-31,2022-05-25
2022-05-26,26685.01953125,26898.75,26597.970703125,26604.83984375,26604.83984375,64500000,^N225,Nikkei 225,10.188848427232234,-0.273863991144907,2022-05-31,2022-06-01
2022-05-27,26947.80078125,26996.69921875,26731.599609375,26781.6796875,26781.6796875,69300000,^N225,Nikkei 225,10.195473338992205,0.6624911759971042,2022-05-31,2022-06-01
2022-05-30,27092.8203125,27401.240234375,27057.19921875,27369.4296875,27369.4296875,97000000,^N225,Nikkei 225,10.217181964678424,2.1708625686219563,2022-05-31,2022-06-01
2022-05-31,27318.08984375,27463.330078125,27250.69921875,27279.80078125,27279.80078125,141800000,^N225,Nikkei 225,10.21390180919063,-0.3280155487793479,2022-05-31,2022-06-01
2022-06-01,27295.630859375,27482.310546875,27295.419921875,27457.890625,27457.890625,75800000,^N225,Nikkei 225,10.220408860093217,0.6507050902586187,2022-06-30,2022-06-01
2022-06-02,27340.51953125,27450.470703125,27251.240234375,27413.880859375,27413.880859375,63600000,^N225,Nikkei 225,10.218804764804462,-0.16040952887550475,2022-06-30,2022-06-08
2022-06-03,27660.619140625,27776.330078125,27614.859375,27761.5703125,27761.5703125,63700000,^N225,Nikkei 225,10.231407980474033,1.2603215669571455,2022-06-30,2022-06-08
2022-06-06,27549.640625,27979.5390625,27523.94921875,27915.890625,27915.890625,56800000,^N225,Nikkei 225,10.236951362125355,0.5543381651321511,2022-06-30,2022-06-08
2022-06-07,27984.7890625,28094.73046875,27863.380859375,27943.94921875,27943.94921875,68300000,^N225,Nikkei 225,10.237955969234443,0.10046071090883402,2022-06-30,2022-06-08
2022-06-08,28100.259765625,28234.2890625,28089.779296875,28234.2890625,28234.2890625,78700000,^N225,Nikkei 225,10.24829244249119,1.033647325674636,2022-06-30,2022-06-08
2022-06-09,28189.349609375,28389.75,28189.349609375,28246.529296875,28246.529296875,80300000,^N225,Nikkei 225,10.24872587227929,0.04334297881012361,2022-06-30,2022-06-15
2022-06-10,27996.349609375,28044.44921875,27795.169921875,27824.2890625,27824.2890625,79700000,^N225,Nikkei 225,10.233664625502865,-1.5061246776426174,2022-06-30,2022-06-15
2022-06-13,27369.66015625,27389.30078125,26948.220703125,26987.439453125,26987.439453125,71400000,^N225,Nikkei 225,10.20312683130503,-3.053779419783531,2022-06-30,2022-06-15
2022-06-14,26555.75,26657.919921875,26357.900390625,26629.859375,26629.859375,75000000,^N225,Nikkei 225,10.189788398095574,-1.3338433209455047,2022-06-30,2022-06-15
2022-06-15,26625.6796875,26638.759765625,26321.6796875,26326.16015625,26326.16015625,72700000,^N225,Nikkei 225,10.17831840654392,-1.1469991551654957,2022-06-30,2022-06-15
2022-06-16,26715.51953125,26947.69921875,26431.19921875,26431.19921875,26431.19921875,67800000,^N225,Nikkei 225,10.182300379960973,0.39819734170531973,2022-06-30,2022-06-22
2022-06-17,25988.19921875,26072.349609375,25720.80078125,25963.0,25963.0,115200000,^N225,Nikkei 225,10.164427726544904,-1.7872653416068474,2022-06-30,2022-06-22
2022-06-20,26156.619140625,26156.619140625,25520.23046875,25771.220703125,25771.220703125,72200000,^N225,Nikkei 225,10.157013671679554,-0.7414054865350295,2022-06-30,2022-06-22
2022-06-21,26070.919921875,26418.83984375,25972.279296875,26246.310546875,26246.310546875,65400000,^N225,Nikkei 225,10.17528070754637,1.8267035866816883,2022-06-30,2022-06-22
2022-06-22,26441.720703125,26462.830078125,26149.169921875,26149.55078125,26149.55078125,66400000,^N225,Nikkei 225,10.171587290808231,-0.3693416738139277,2022-06-30,2022-06-22
2022-06-23,26134.890625,26401.970703125,26039.5703125,26171.25,26171.25,65700000,^N225,Nikkei 225,10.172416758999471,0.08294681912399682,2022-06-30,2022-06-29
2022-06-24,26228.419921875,26519.16015625,26148.560546875,26491.970703125,26491.970703125,72600000,^N225,Nikkei 225,10.184596973727956,1.2180214728484628,2022-06-30,2022-06-29
2022-06-27,26741.80078125,26938.4296875,26665.439453125,26871.26953125,26871.26953125,65800000,^N225,Nikkei 225,10.198812947655687,1.421597392773144,2022-06-30,2022-06-29
2022-06-28,26795.6796875,27062.310546875,26789.5,27049.470703125,27049.470703125,73400000,^N225,Nikkei 225,10.205422716731059,0.6609769075371474,2022-06-30,2022-06-29
2022-06-29,26814.23046875,26858.6796875,26687.470703125,26804.599609375,26804.599609375,101100000,^N225,Nikkei 225,10.196328778988168,-0.9093937742891356,2022-06-30,2022-06-29
2022-06-30,26753.279296875,26753.279296875,26324.310546875,26393.0390625,26393.0390625,86100000,^N225,Nikkei 225,10.180855582491867,-1.547319649630019,2022-06-30,2022-07-06
2022-07-01,26460.7109375,26531.240234375,25841.75,25935.619140625,25935.619140625,81700000,^N225,Nikkei 225,10.163372559283468,-1.7483023208399118,2022-07-31,2022-07-06
2022-07-04,26086.779296875,26258.859375,25945.830078125,26153.810546875,26153.810546875,68700000,^N225,Nikkei 225,10.171750177686866,0.8377618403397236,2022-07-31,2022-07-06
2022-07-05,26386.23046875,26532.509765625,26294.83984375,26423.470703125,26423.470703125,62800000,^N225,Nikkei 225,10.182007935955873,1.0257758269007766,2022-07-31,2022-07-06
2022-07-06,26190.400390625,26298.9609375,26051.189453125,26107.650390625,26107.650390625,89700000,^N225,Nikkei 225,10.169983668774726,-1.2024267181146797,2022-07-31,2022-07-06
2022-07-07,26280.939453125,26533.650390625,26136.990234375,26490.529296875,26490.529296875,80700000,^N225,Nikkei 225,10.184542563073482,1.455889429875512,2022-07-31,2022-07-13
2022-07-08,26623.849609375,26881.75,26510.529296875,26517.189453125,26517.189453125,89300000,^N225,Nikkei 225,10.185548460294742,0.10058972212600992,2022-07-31,2022-07-13
2022-07-11,26892.73046875,27062.169921875,26710.58984375,26812.30078125,26812.30078125,68500000,^N225,Nikkei 225,10.19661604557284,1.106758527809859,2022-07-31,2022-07-13
2022-07-12,26701.0,26718.669921875,26278.279296875,26336.66015625,26336.66015625,64400000,^N225,Nikkei 225,10.178717169848918,-1.7898875723922458,2022-07-31,2022-07-13
2022-07-13,26403.7890625,26543.0703125,26389.099609375,26478.76953125,26478.76953125,54100000,^N225,Nikkei 225,10.184098541118184,0.5381371269265856,2022-07-31,2022-07-13
2022-07-14,26357.3203125,26713.0703125,26312.7890625,26643.390625,26643.390625,60600000,^N225,Nikkei 225,10.190296392268673,0.6197851150488987,2022-07-31,2022-07-20
2022-07-15,26736.080078125,26857.76953125,26571.380859375,26788.470703125,26788.470703125,65500000,^N225,Nikkei 225,10.195726876292804,0.5430484024131488,2022-07-31,2022-07-20
2022-07-19,27003.830078125,27043.580078125,26791.7109375,26961.6796875,26961.6796875,59400000,^N225,Nikkei 225,10.202171866034309,0.644498974150487,2022-07-31,2022-07-20
2022-07-20,27295.94921875,27692.849609375,27295.94921875,27680.259765625,27680.259765625,66700000,^N225,Nikkei 225,10.22847479428385,2.6302928249540614,2022-07-31,2022-07-20
2022-07-21,27627.880859375,27803.0,27549.560546875,27803.0,27803.0,56700000,^N225,Nikkei 225,10.232899207525533,0.44244132416828563,2022-07-31,2022-07-27
2022-07-22,27773.140625,27952.25,27701.25,27914.66015625,27914.66015625,60100000,^N225,Nikkei 225,10.236907283436071,0.40080759105389774,2022-07-31,2022-07-27
2022-07-25,27697.76953125,27848.58984375,27663.16015625,27699.25,27699.25,46500000,^N225,Nikkei 225,10.2291606159966,-0.7746667439471722,2022-07-31,2022-07-27
2022-07-26,27682.19921875,27715.779296875,27538.390625,27655.2109375,27655.2109375,50000000,^N225,Nikkei 225,10.227569449863077,-0.15911661335223926,2022-07-31,2022-07-27
2022-07-27,27575.16015625,27772.970703125,27525.08984375,27715.75,27715.75,51100000,^N225,Nikkei 225,10.229756122645975,0.21866727828978583,2022-07-31,2022-07-27
